id,alias,name,image_url,is_closed,url,review_count,categories,rating,transactions,phone,display_phone,distance,coordinates.latitude,coordinates.longitude,location.address1,location.address2,location.address3,location.city,location.zip_code,location.country,location.state,location.display_address,price,station
LwDEWaKJzae_Pswp4f8n5A,5-pailles-paris,5 Pailles,https://s3-media2.fl.yelpcdn.com/bphoto/lKTBI0ZsYlHKB3wxu69AXw/o.jpg,False,https://www.yelp.com/biz/5-pailles-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,11.0,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",5.0,[],,,977.2196538110135,48.87322,2.35452,79 rue du Faubourg Saint-Denis,,,Paris,75010,FR,75,"['79 rue du Faubourg Saint-Denis', '75010 Paris', 'France']",€€,Jemmapes - Ecluses Saint-Martin
dTfNXkhHxZATdgzQhUEPtA,primeur-paris,Primeur,https://s3-media1.fl.yelpcdn.com/bphoto/a1y6v-jKa36wjiOEkXQPyA/o.jpg,False,https://www.yelp.com/biz/primeur-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,5.0,"[{'alias': 'vegetarian', 'title': 'Vegetarian'}, {'alias': 'vegan', 'title': 'Vegan'}]",5.0,[],+33171709528,+33 1 71 70 95 28,1115.424882990547,48.87156,2.37837,4 rue Lemon,,,Paris,75020,FR,75,"['4 rue Lemon', '75020 Paris', 'France']",,Jemmapes - Ecluses Saint-Martin
hCNPRyAorAeHoh3YsibMRA,chennai-dosa-paris,Chennai dosa,https://s3-media2.fl.yelpcdn.com/bphoto/o2qPZGBpaK8HRxcNmFEHcw/o.jpg,False,https://www.yelp.com/biz/chennai-dosa-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,5.0,"[{'alias': 'indpak', 'title': 'Indian'}]",5.0,[],+33140357669,+33 1 40 35 76 69,669.3645796324865,48.879724,2.35751,168 rue du Faubourg Saint-Denis,,,Paris,75010,FR,75,"['168 rue du Faubourg Saint-Denis', '75010 Paris', 'France']",,Jemmapes - Ecluses Saint-Martin
haFOSMmsts549sIVUXbttw,sain-boulangerie-paris-2,SAIN Boulangerie,https://s3-media1.fl.yelpcdn.com/bphoto/GGGtOKhGwlwaNIHb1XtXZg/o.jpg,False,https://www.yelp.com/biz/sain-boulangerie-paris-2?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,5.0,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",5.0,[],+33761234944,+33 7 61 23 49 44,625.8773793052123,48.87193,2.36617,15 rue Marie et Louise,,,Paris,75010,FR,75,"['15 rue Marie et Louise', '75010 Paris', 'France']",,Jemmapes - Ecluses Saint-Martin
BB7mWOm8nHIQh8Iney68Kg,boulangerie-tembely-paris-2,Boulangerie Tembely,https://s3-media1.fl.yelpcdn.com/bphoto/TacRzdUZQKL9TXSlwGvu3g/o.jpg,False,https://www.yelp.com/biz/boulangerie-tembely-paris-2?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,9.0,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",5.0,[],+33954432958,+33 9 54 43 29 58,972.245142833343,48.88711,2.35344,33 rue Myrha,,,Paris,75018,FR,75,"['33 rue Myrha', '75018 Paris', 'France']",€,Pajol - Place Herbert
IO8XFm4B0xoZlJDp_LhS0w,le-104-paris-3,Le 104,https://s3-media4.fl.yelpcdn.com/bphoto/0EfpV0oaNIPfQNykpAJf9Q/o.jpg,False,https://www.yelp.com/biz/le-104-paris-3?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,9.0,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}]",4.5,[],+33153355000,+33 1 53 35 50 00,555.1950378377126,48.890225,2.370082,104 rue d'Aubervilliers,,,Paris,75019,FR,75,"[""104 rue d'Aubervilliers"", '75019 Paris', 'France']",€€,Pajol - Place Herbert
lskzvgYAIPNrWq_RMpq2aA,la-maison-thaï-paris-3,La Maison Thaï,https://s3-media2.fl.yelpcdn.com/bphoto/F0WTkR4JRuNDxB7klQLY5Q/o.jpg,False,https://www.yelp.com/biz/la-maison-tha%C3%AF-paris-3?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,6.0,"[{'alias': 'thai', 'title': 'Thai'}]",4.5,[],,,207.29158805006048,48.89143,2.36134,2 rue de l'Evangile,,,Paris,75018,FR,75,"[""2 rue de l'Evangile"", '75018 Paris', 'France']",€,Pajol - Place Herbert
pf4wbF0FiRkgkrJY6nCCyQ,thai-18-paris-2,Thai 18,https://s3-media3.fl.yelpcdn.com/bphoto/0q0L5eqHwpwq1RdUMGfceQ/o.jpg,False,https://www.yelp.com/biz/thai-18-paris-2?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,6.0,"[{'alias': 'restaurants', 'title': 'Restaurants'}]",4.5,[],+33142050836,+33 1 42 05 08 36,391.984325366476,48.89003,2.36021,96 Rue Philippe De Girard,,,Paris,75018,FR,75,"['96 Rue Philippe De Girard', '75018 Paris', 'France']",€€,Pajol - Place Herbert
g1M73kBmjYj3bWi37RaFtA,péniche-antipode-abricadabra-pantin-2,Péniche Antipode - Abricadabra,https://s3-media2.fl.yelpcdn.com/bphoto/GnSSQaPsZiZ-xyH2C8WAAg/o.jpg,False,https://www.yelp.com/biz/p%C3%A9niche-antipode-abricadabra-pantin-2?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,48.0,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'musicvenues', 'title': 'Music Venues'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",4.5,[],+33142033907,+33 1 42 03 39 07,1094.9806142105592,48.88677189326417,2.3754231383811852,3 place de la pointe,,,Pantin,93500,FR,75,"['3 place de la pointe', '93500 Pantin', 'France']",€,Pajol - Place Herbert
9s_6-zeLtobYHy28M9ccMQ,les-routiers-paris,Les Routiers,https://s3-media2.fl.yelpcdn.com/bphoto/8XYVKROnjdFIsSgpDz3DUg/o.jpg,False,https://www.yelp.com/biz/les-routiers-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,31.0,"[{'alias': 'french', 'title': 'French'}, {'alias': 'bistros', 'title': 'Bistros'}]",4.5,[],+33146079380,+33 1 46 07 93 80,502.3301140870998,48.888886,2.360083,50 bis rue Marx Dormoy,,,Paris,75018,FR,75,"['50 bis rue Marx Dormoy', '75018 Paris', 'France']",€€,Pajol - Place Herbert
K5T7N8ZlrilNTX6OdtjC6Q,lomi-paris,Lomi,https://s3-media3.fl.yelpcdn.com/bphoto/r-J8-8EcQyuRWtiNWVRFvQ/o.jpg,False,https://www.yelp.com/biz/lomi-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,75.0,"[{'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}]",4.5,[],+33980395624,+33 9 80 39 56 24,662.7026593528605,48.890313,2.35531,3 ter rue Marcadet,,,Paris,75018,FR,75,"['3 ter rue Marcadet', '75018 Paris', 'France']",€€,Pajol - Place Herbert
Y1AgP6b5q8wT6xnpXGPBVw,le-bassin-de-la-villette-paris,Le Bassin de la Villette,https://s3-media3.fl.yelpcdn.com/bphoto/KQDLrDVn5VLyphR01Ojkbw/o.jpg,False,https://www.yelp.com/biz/le-bassin-de-la-villette-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,6.0,"[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}, {'alias': 'boating', 'title': 'Boating'}]",4.5,[],,,1109.512745630196,48.88629,2.37494,Le Bassin de la Villette,,,Paris,75019,FR,75,"['Le Bassin de la Villette', '75019 Paris', 'France']",,Pajol - Place Herbert
jxJ6B1IGD3UsmMTOXptARA,au-duc-de-la-chapelle-paris,Au Duc de la Chapelle,https://s3-media4.fl.yelpcdn.com/bphoto/N6A4aEJ2a-NvF3NPGoygiQ/o.jpg,False,https://www.yelp.com/biz/au-duc-de-la-chapelle-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,6.0,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",4.5,[],+33140381898,+33 1 40 38 18 98,301.8228188044199,48.89549,2.36325,28 rue Tristan Tzara,,,Paris,75018,FR,75,"['28 rue Tristan Tzara', '75018 Paris', 'France']",€€,Pajol - Place Herbert
17idPukUd766jj1VbvxRXg,la-forêt-noire-paris,La Forêt Noire,https://s3-media1.fl.yelpcdn.com/bphoto/-_ocdVqBtp9fKWF9NOj_EQ/o.jpg,False,https://www.yelp.com/biz/la-for%C3%AAt-noire-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,2.0,"[{'alias': 'african', 'title': 'African'}]",5.0,[],+33950666028,+33 9 50 66 60 28,709.6842427610318,48.8902341898043,2.35465994280407,9 rue Marcadet,,,Paris,75018,FR,75,"['9 rue Marcadet', '75018 Paris', 'France']",,Pajol - Place Herbert
-zFZOZuGQKUcaIbaGASo3A,restaurant-rime-paris,Restaurant Rime,https://s3-media2.fl.yelpcdn.com/bphoto/74qYtvRrDSg6SKLTpy2hPQ/o.jpg,False,https://www.yelp.com/biz/restaurant-rime-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,2.0,"[{'alias': 'kebab', 'title': 'Kebab'}]",5.0,[],+33146079380,+33 1 46 07 93 80,629.3554037875988,48.88785922,2.35982748,50 rue Marx Dormoy,,,Paris,75018,FR,75,"['50 rue Marx Dormoy', '75018 Paris', 'France']",€,Pajol - Place Herbert
QW_3m4g6a_B5uQt9T96XKg,bobs-bake-shop-paris,Bob's Bake Shop,https://s3-media1.fl.yelpcdn.com/bphoto/JibYLYd2G3UfnyRPB9S0GA/o.jpg,False,https://www.yelp.com/biz/bobs-bake-shop-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,40.0,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'bagels', 'title': 'Bagels'}]",4.5,[],+33984462526,+33 9 84 46 25 26,448.8274704601841,48.8887667370818,2.36293970301517,Halle Pajol,12 Esplanade Nathalie Sarraute,,Paris,75018,FR,75,"['Halle Pajol', '12 Esplanade Nathalie Sarraute', '75018 Paris', 'France']",€€,Pajol - Place Herbert
YZ6majJgV46Oc6jdPqtQ3Q,anima-paris-2,Anima,https://s3-media2.fl.yelpcdn.com/bphoto/bRPtWArmlihH0tv8QF6Bpg/o.jpg,False,https://www.yelp.com/biz/anima-paris-2?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,4.0,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}]",4.5,[],+33142516405,+33 1 42 51 64 05,1152.8174295682181,48.885212,2.352787,2 rue des Gardes,,,Paris,75018,FR,75,"['2 rue des Gardes', '75018 Paris', 'France']",,Pajol - Place Herbert
Vh5ZEAlVv7fgDagjELw35g,shin-juku-paris,Shin Juku,,False,https://www.yelp.com/biz/shin-juku-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,2.0,"[{'alias': 'fooddeliveryservices', 'title': 'Food Delivery Services'}, {'alias': 'japanese', 'title': 'Japanese'}]",5.0,[],+33142056386,+33 1 42 05 63 86,294.00631162251887,48.8909646,2.3606396,35 Rue Torcy,,,Paris,75018,FR,75,"['35 Rue Torcy', '75018 Paris', 'France']",,Pajol - Place Herbert
rDxm1ifIiTfDH9RAsJteDg,le-petit-tibet-paris,Le Petit Tibet,https://s3-media1.fl.yelpcdn.com/bphoto/K5seAy-XFz2dJ1vGfX0tyg/o.jpg,False,https://www.yelp.com/biz/le-petit-tibet-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,8.0,"[{'alias': 'himalayan', 'title': 'Himalayan/Nepalese'}]",4.5,[],+33660970587,+33 6 60 97 05 87,884.5470798402755,48.8848940934691,2.36512117221061,5 ter rue d'Aubervilliers,,,Paris,75019,FR,75,"[""5 ter rue d'Aubervilliers"", '75019 Paris', 'France']",€€,Pajol - Place Herbert
rsnetdq0Csh1pWwfTTgH2w,le-canaille-gourmet-paris-18e-arrondissement,Le Canaille Gourmet,https://s3-media3.fl.yelpcdn.com/bphoto/9KhWfbqoVSbtlTMaMe9zhQ/o.jpg,False,https://www.yelp.com/biz/le-canaille-gourmet-paris-18e-arrondissement?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,2.0,"[{'alias': 'french', 'title': 'French'}]",5.0,[],+33623486593,+33 6 23 48 65 93,905.9457595629542,48.884644,2.364138,10 boulevard de la Chapelle,,,Paris-18E-Arrondissement,75018,FR,75,"['10 boulevard de la Chapelle', '75018 Paris-18E-Arrondissement', 'France']",€€€,Pajol - Place Herbert
HoHyYr_1khMP763uAPctgw,café-des-sports-hotel-paris,Café des Sports / Hotel,,False,https://www.yelp.com/biz/caf%C3%A9-des-sports-hotel-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,2.0,"[{'alias': 'hotels', 'title': 'Hotels'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",5.0,[],,,950.1280711146777,48.891,2.37627,Rue de Crimée,,,Paris,75019,FR,75,"['Rue de Crimée', '75019 Paris', 'France']",,Pajol - Place Herbert
b9xcHyeMHOCysmhcwUtzrg,ice-kube-paris,Ice Kube,https://s3-media3.fl.yelpcdn.com/bphoto/ZZal7Huddhf7PWsKH4XqDQ/o.jpg,False,https://www.yelp.com/biz/ice-kube-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,31.0,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'lounges', 'title': 'Lounges'}]",4.0,[],+33142052000,+33 1 42 05 20 00,684.0299014640134,48.887466,2.358853,1-5 passage Ruelle,,,Paris,75018,FR,75,"['1-5 passage Ruelle', '75018 Paris', 'France']",,Pajol - Place Herbert
M9KZBXIO6pCu2waIrYhvGQ,la-goutte-d-or-paris,La Goutte d'Or,https://s3-media4.fl.yelpcdn.com/bphoto/NbumeUuJmuaNCZlhYII5Hg/o.jpg,False,https://www.yelp.com/biz/la-goutte-d-or-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,8.0,"[{'alias': 'brasseries', 'title': 'Brasseries'}]",4.0,[],+33980642351,+33 9 80 64 23 51,1183.5563669785172,48.88501,2.3525,28 rue de la Goutte d'Or,,,Paris,75018,FR,75,"[""28 rue de la Goutte d'Or"", '75018 Paris', 'France']",€€,Pajol - Place Herbert
a41eEenOJO3wvOuGtbFX5g,muniyandi-vilas-paris,Muniyandi Vilas,https://s3-media3.fl.yelpcdn.com/bphoto/Fx1sj93TBgw5iNwDJTyvvA/o.jpg,False,https://www.yelp.com/biz/muniyandi-vilas-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,40.0,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'srilankan', 'title': 'Sri Lankan'}]",4.0,[],+33140361348,+33 1 40 36 13 48,1040.934064359549,48.8838873,2.35912310000006,207 rue du Faubourg St Denis,,,Paris,75010,FR,75,"['207 rue du Faubourg St Denis', '75010 Paris', 'France']",€,Pajol - Place Herbert
C0PIvZ7tUKdxi7CLIk2w4g,café-kaldi-montreuil,Café Kaldi,https://s3-media3.fl.yelpcdn.com/bphoto/n9RqDvZw5ycb0SPD4iirnw/o.jpg,False,https://www.yelp.com/biz/caf%C3%A9-kaldi-montreuil?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,5.0,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",5.0,[],+33789800913,+33 7 89 80 09 13,717.6727769523168,48.85824,2.43603,8 boulevard de Chanzy,,,Montreuil,93100,FR,93,"['8 boulevard de Chanzy', '93100 Montreuil', 'France']",€,Lucie Aubrac - Franklin
QiHeh_-Nmek410nrWXuJTQ,le-drunken-montreuil-2,Le Drunken,https://s3-media3.fl.yelpcdn.com/bphoto/_3yGi3bxxN0nIr1o9N2IRw/o.jpg,False,https://www.yelp.com/biz/le-drunken-montreuil-2?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,6.0,"[{'alias': 'beerbar', 'title': 'Beer Bar'}, {'alias': 'french', 'title': 'French'}]",4.5,[],+33972844115,+33 9 72 84 41 15,913.3543909209146,48.85718,2.43397,19 rue Girard,,,Montreuil,93100,FR,93,"['19 rue Girard', '93100 Montreuil', 'France']",,Lucie Aubrac - Franklin
iSXAiRhlSfvXs4BczLSV1A,bustronome-paris,Bustronome,https://s3-media4.fl.yelpcdn.com/bphoto/0WJcWgeG0XiFMCUR_okL5A/o.jpg,False,https://www.yelp.com/biz/bustronome-paris?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,21.0,"[{'alias': 'french', 'title': 'French'}, {'alias': 'foodtours', 'title': 'Food Tours'}]",4.5,[],+33954444555,+33 9 54 44 45 55,11001.772141691428,48.87276,2.294027,2 avenue Kléber,,,Paris,75116,FR,75,"['2 avenue Kléber', '75116 Paris', 'France']",€€€€,Lucie Aubrac - Franklin
Q_Gz6_pMA3VpYbdyOMQjdg,coach-jardin-rueil-malmaison,Coach jardin,https://s3-media4.fl.yelpcdn.com/bphoto/WsDaS0AL9trHYRFmOdDNnA/o.jpg,False,https://www.yelp.com/biz/coach-jardin-rueil-malmaison?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,3.0,"[{'alias': 'gardeners', 'title': 'Gardeners'}, {'alias': 'parks', 'title': 'Parks'}, {'alias': 'landscapearchitects', 'title': 'Landscape Architects or Designers'}]",5.0,[],,,19004.09203843153,48.8819885,2.1854501,2 Marie Levasseur,,,Rueil Malmaison,92500,FR,92,"['2 Marie Levasseur', '92500 Rueil Malmaison', 'France']",,Lucie Aubrac - Franklin
KqZSk4_ugXe5SZSfQsafNA,le-réfectoire-foodtruck-paris-3,Le Réfectoire - Foodtruck,https://s3-media1.fl.yelpcdn.com/bphoto/9zZ7TIA9xFSDelvFlZSUrQ/o.jpg,False,https://www.yelp.com/biz/le-r%C3%A9fectoire-foodtruck-paris-3?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,12.0,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'burgers', 'title': 'Burgers'}]",4.5,[],+33980512166,+33 9 80 51 21 66,6071.913557195023,48.8569297790527,2.34120011329651,,,,Paris,75000,FR,75,"['75000 Paris', 'France']",€€,Lucie Aubrac - Franklin
eakoVR0HKMvjtEsBILvmaQ,apsara-montreuil,Apsara,https://s3-media3.fl.yelpcdn.com/bphoto/NmULNm-g3rx3CWFMSZ4-2Q/o.jpg,False,https://www.yelp.com/biz/apsara-montreuil?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,8.0,"[{'alias': 'panasian', 'title': 'Pan Asian'}]",4.5,[],+33148587771,+33 1 48 58 77 71,1079.144642440916,48.8683282499801,2.43209838867188,12 bd de Chanzy,,,Montreuil,93100,FR,93,"['12 bd de Chanzy', '93100 Montreuil', 'France']",€,Lucie Aubrac - Franklin
YwfVd74eOszith6k5CPLvQ,glacier-martinez-montreuil,Glacier Martinez,https://s3-media1.fl.yelpcdn.com/bphoto/tDW4VSoMJlhrqmYpSPInFQ/o.jpg,False,https://www.yelp.com/biz/glacier-martinez-montreuil?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,2.0,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",5.0,[],+33663976030,+33 6 63 97 60 30,98.2227278234947,48.86259,2.44214,Place Jean Jaurès,,,Montreuil,93100,FR,93,"['Place Jean Jaurès', '93100 Montreuil', 'France']",,Lucie Aubrac - Franklin
7MKN5a6TVwdwtuCtOdbf-A,casa-lovi-montreuil,Casa Lovi,https://s3-media1.fl.yelpcdn.com/bphoto/AXZx_t_h_Ip7K_a2JGwAxw/o.jpg,False,https://www.yelp.com/biz/casa-lovi-montreuil?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,8.0,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}]",4.5,[],+33148598218,+33 1 48 59 82 18,918.4069431018049,48.8576012,2.43314,48 rue de Paris,,,Montreuil,93100,FR,93,"['48 rue de Paris', '93100 Montreuil', 'France']",€€,Lucie Aubrac - Franklin
FU8FjsdashthkGM_GhB2gw,la-bottega-della-pizza-montreuil,La Bottega Della Pizza,https://s3-media3.fl.yelpcdn.com/bphoto/0pFzztN7NB_k1dopWRdVWg/o.jpg,False,https://www.yelp.com/biz/la-bottega-della-pizza-montreuil?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,2.0,"[{'alias': 'pizza', 'title': 'Pizza'}]",5.0,[],+33143630435,+33 1 43 63 04 35,414.9061556402057,48.8601831970923,2.43885319679975,38-38 boulevard Rouget de Lisle,,,Montreuil,93100,FR,93,"['38-38 boulevard Rouget de Lisle', '93100 Montreuil', 'France']",,Lucie Aubrac - Franklin
qmFnpvyjP3708OPjyDupxA,la-romainville-montreuil,La Romainville,https://s3-media2.fl.yelpcdn.com/bphoto/DVbsWJskeihiyFpOYDGA7g/o.jpg,False,https://www.yelp.com/biz/la-romainville-montreuil?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,3.0,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'cakeshop', 'title': 'Patisserie/Cake Shop'}, {'alias': 'macarons', 'title': 'Macarons'}]",4.5,[],+33148583828,+33 1 48 58 38 28,419.33656219299485,48.8599391,2.4390436,29 boulevard Rouget de l'Isle,,,Montreuil,93100,FR,93,"[""29 boulevard Rouget de l'Isle"", '93100 Montreuil', 'France']",€€,Lucie Aubrac - Franklin
appCOYTQUEIwoMxvos4Xug,villa-9-trois-montreuil-2,Villa 9 Trois,https://s3-media2.fl.yelpcdn.com/bphoto/K-LDufw9FHvjR7X456tg-w/o.jpg,False,https://www.yelp.com/biz/villa-9-trois-montreuil-2?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,28.0,"[{'alias': 'french', 'title': 'French'}]",4.0,[],+33148581737,+33 1 48 58 17 37,779.8844357742323,48.86391,2.43313,71 rue Hoche,,,Montreuil,93100,FR,93,"['71 rue Hoche', '93100 Montreuil', 'France']",€€€€,Lucie Aubrac - Franklin
Vtf3s-f-EK5V1ONUxW_I5w,le-garage-à-crêpes-montreuil,Le Garage à Crêpes,,False,https://www.yelp.com/biz/le-garage-%C3%A0-cr%C3%AApes-montreuil?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,1.0,"[{'alias': 'creperies', 'title': 'Creperies'}]",5.0,[],+33662017972,+33 6 62 01 79 72,713.3672525933517,48.8558197,2.44221,3 rue Malot,,,Montreuil,93100,FR,93,"['3 rue Malot', '93100 Montreuil', 'France']",,Lucie Aubrac - Franklin
cApHABm0BGS4xBsOdm2ukA,le-jardin-de-montreuil-montreuil-sous-bois,Le Jardin de Montreuil,https://s3-media1.fl.yelpcdn.com/bphoto/_B5V2Wna7sN71apiLMTYRA/o.jpg,False,https://www.yelp.com/biz/le-jardin-de-montreuil-montreuil-sous-bois?adjust_creative=cBr4t0M-GgBXDDCBqu5SRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=cBr4t0M-GgBXDDCBqu5SRg,10.0,"[{'alias': 'french', 'title': 'French'}]",4.0,[],+33141639266,+33 1 41 63 92 66,1180.7546583208925,48.8534,2.4348,1 Rue Serg Godefroy,,,Montreuil Sous Bois,93100,FR,93,"['1 Rue Serg Godefroy', '93100 Montreuil Sous Bois', 'France']",€€€,Lucie Aubrac - Franklin
